102790,376621311,251660425,HUF,-4397760.0,-4397760.0,-4397760.0,12-09-2018,27-06-2018,27-09-2018,2018,28
102905,424505629,240692008,EUR,20300.0,20300.0,20300.0,04-02-2019,04-02-2019,12-02-2019,2019,5
103012,333220799,327118711,HUF,13790.0,17513.0,17513.0,05-06-2018,31-05-2018,13-06-2018,2018,1
103491,421636841,416116868,HUF,1053000.0,1337310.0,1337310.0,30-01-2019,30-01-2019,07-02-2019,2019,1
103508,325170182,325159671,HUF,5000.0,5000.0,5000.0,22-05-2018,22-05-2018,31-05-2018,2018,2
103637,457403624,384579268,HUF,32156.0,40838.0,40838.0,09-05-2019,09-05-2019,17-05-2019,2019,12
103658,354277126,345703099,HUF,595000.0,755650.0,755650.0,02-07-2018,02-07-2018,27-08-2018,2018,4
103804,353925515,352642309,HUF,1625000.0,2063750.0,2063750.0,02-07-2018,01-08-2018,01-08-2018,2018,7
103818,353426387,350870063,HUF,200000.0,254000.0,254000.0,29-06-2018,29-06-2018,31-07-2018,2018,1
103821,353426460,350870059,HUF,100000.0,127000.0,127000.0,29-06-2018,29-06-2018,31-07-2018,2018,4
103854,653153391,650687287,HUF,300000.0,300000.0,300000.0,11-08-2020,11-08-2020,26-08-2020,2020,5
103861,653149844,644839154,HUF,75000.0,75000.0,75000.0,11-08-2020,11-08-2020,11-08-2020,2020,28
103872,653149855,426259799,HUF,200000.0,200000.0,200000.0,11-08-2020,11-08-2020,19-08-2020,2020,138
103878,653149861,410167951,HUF,1574803.0,2000000.0,2000000.0,11-08-2020,11-08-2020,11-08-2020,2020,15
103883,653150084,625470245,HUF,97200.0,97200.0,97200.0,11-08-2020,31-07-2020,26-08-2020,2020,7
104528,541287800,390888057,HUF,571000.0,571000.0,571000.0,11-11-2019,31-10-2019,13-11-2019,2019,11
104546,541289277,500276325,HUF,2835.0,3600.0,3600.0,12-11-2019,12-11-2019,12-11-2019,2019,192
104547,541289278,538438476,HUF,100000.0,127000.0,127000.0,12-11-2019,12-11-2019,12-12-2019,2019,24
104578,572464094,564307201,HUF,83160.0,105613.0,105613.0,18-01-2020,18-01-2020,26-01-2020,2020,49
104587,572776976,251636441,HUF,100000.0,100000.0,100000.0,18-01-2020,18-01-2020,18-01-2020,2020,19
104603,572779162,560689945,HUF,4000.0,4000.0,4000.0,19-01-2020,19-01-2020,27-01-2020,2020,292
104606,572779165,572781573,HUF,35000.0,35000.0,35000.0,19-01-2020,31-01-2020,31-01-2020,2020,21
105368,354656855,354273380,HUF,1200.0,1200.0,1200.0,04-07-2018,04-07-2018,04-07-2018,2018,1
105575,416126763,412972822,HUF,1980000.0,2514600.0,2514600.0,07-01-2019,28-12-2018,15-01-2019,2019,3
106021,362102653,361174904,HUF,100.0,125.0,125.0,31-07-2018,31-07-2018,31-07-2018,2018,1
106218,365038684,346780674,HUF,400000.0,508000.0,508000.0,07-08-2018,25-07-2018,06-09-2018,2018,1
106493,355643480,350315172,HUF,941850.0,1196150.0,1196150.0,09-07-2018,30-08-2018,08-09-2018,2018,4
106880,411070631,406218733,HUF,4000000.0,5080000.0,5080000.0,17-12-2018,17-12-2018,25-12-2018,2018,2
106993,366011171,254235427,HUF,240000.0,304800.0,304800.0,09-08-2018,09-08-2018,17-08-2018,2018,2
107092,354657503,354273392,HUF,102849.0,102849.0,102849.0,04-07-2018,11-07-2018,11-07-2018,2018,3
107466,415070644,375767993,HUF,272800.0,272800.0,272800.0,04-01-2019,12-01-2019,12-01-2019,2019,30
107564,349685104,349679311,HUF,360.0,457.0,457.0,25-06-2018,25-06-2018,03-07-2018,2018,1
108215,327113029,325638413,HUF,50000.0,63500.0,63500.0,29-05-2018,01-05-2018,06-06-2018,2018,2
108340,395182202,352532716,HUF,817000.0,1037590.0,1037590.0,31-10-2018,31-10-2018,30-11-2018,2018,12
108567,633186854,360923960,HUF,110600.0,140460.0,140460.0,26-06-2020,26-06-2020,26-06-2020,2020,17
108574,633187192,610967989,HUF,11917.0,11917.0,11917.0,26-06-2020,26-06-2020,10-07-2020,2020,28
108588,633187206,629338026,HUF,393701.0,500000.0,500000.0,24-06-2020,24-06-2020,24-06-2020,2020,15
108599,633187369,596841598,HUF,290820.0,290820.0,290820.0,26-06-2020,26-06-2020,03-07-2020,2020,11
108604,633187374,619288333,HUF,500000.0,500000.0,500000.0,26-06-2020,26-06-2020,01-07-2020,2020,12
108633,626245566,574009968,HUF,90000.0,90000.0,90000.0,10-06-2020,31-05-2020,15-06-2020,2020,28
108645,626245578,578039136,EUR,1400.0,1400.0,1400.0,10-06-2020,04-06-2020,17-06-2020,2020,4
108947,361729232,358835340,EUR,100.0,100.0,100.0,29-07-2018,29-07-2018,29-08-2018,2018,5
109204,434043428,432911607,HUF,370000.0,370000.0,370000.0,04-03-2019,28-02-2019,19-03-2019,2019,2
109341,340363822,328809756,HUF,730284.0,927460.0,927460.0,13-06-2018,13-06-2018,13-06-2018,2018,1
109540,430770390,423350791,HUF,611430.0,611430.0,611430.0,25-02-2019,25-02-2019,05-03-2019,2019,22
109739,532673044,521928853,HUF,-144000.0,-144000.0,-144000.0,18-10-2019,27-09-2019,18-10-2019,2019,68
109860,345726112,345726796,HUF,1000.0,1270.0,1270.0,18-06-2018,18-06-2018,26-06-2018,2018,1
109873,345726578,345726803,HUF,1000.0,1000.0,1000.0,18-06-2018,18-06-2018,18-06-2018,2018,1
110279,399385851,384599011,HUF,20989.0,20989.0,20989.0,15-11-2018,15-11-2018,23-11-2018,2018,13
110729,353387157,350869917,HUF,1000.0,1000.0,1000.0,29-06-2018,29-06-2018,29-06-2018,2018,1
111090,515360361,447094622,HUF,340000.0,431800.0,431800.0,05-09-2019,10-09-2019,10-09-2019,2019,27
111262,411622212,360662110,HUF,300000.0,300000.0,300000.0,18-12-2018,18-12-2018,18-12-2018,2018,1
111297,636282213,605936477,HUF,688000.0,873760.0,873760.0,03-07-2020,24-07-2020,11-07-2020,2020,15
111322,636270719,596726188,HUF,1365000.0,1733550.0,1733550.0,02-07-2020,01-08-2020,01-08-2020,2020,9
111324,636270721,607773725,HUF,1365000.0,1365000.0,1365000.0,02-07-2020,01-08-2020,01-08-2020,2020,6
111326,636271164,602707575,HUF,24000.0,24000.0,24000.0,02-07-2020,02-07-2020,10-07-2020,2020,18
111332,636269595,623688204,HUF,54600.0,54600.0,54600.0,02-07-2020,02-07-2020,10-07-2020,2020,43
111360,636270203,631843734,HUF,240000.0,240000.0,240000.0,02-07-2020,02-07-2020,09-07-2020,2020,6
111362,636270205,570537984,HUF,4200.0,5334.0,5334.0,02-07-2020,02-07-2020,17-07-2020,2020,48
111631,631842282,618230021,HUF,0.0,-5859.0,-5859.0,18-06-2020,14-06-2020,28-06-2020,2020,67
111725,345744860,345753438,HUF,409630.0,520230.0,520230.0,19-06-2018,19-06-2018,20-06-2018,2018,1
112457,366007744,253884726,HUF,1500000.0,1905000.0,1905000.0,09-08-2018,31-07-2018,08-09-2018,2018,13
113061,371340154,371587231,HUF,1000.0,1270.0,1270.0,30-08-2018,30-08-2018,30-08-2018,2018,3
113287,375273208,368788793,HUF,100.0,125.0,125.0,08-09-2018,08-09-2018,08-09-2018,2018,5
113617,333199749,333202810,HUF,2100.0,2665.0,2665.0,03-06-2018,03-06-2018,03-06-2018,2018,4
113648,333202229,306843486,HUF,787.0,1000.0,1000.0,03-06-2018,02-06-2018,03-06-2018,2018,7
114203,358328383,327135899,HUF,423452.0,423452.0,423452.0,17-07-2018,25-07-2018,25-07-2018,2018,3
114344,345732378,345753464,HUF,86493.0,86493.0,86493.0,19-06-2018,23-06-2018,23-06-2018,2018,6
114481,682719477,587580387,HUF,3067000.0,3895090.0,3895090.0,13-10-2020,13-10-2020,16-10-2020,2020,8
114484,682717083,594620497,HUF,25000.0,31750.0,31750.0,13-10-2020,13-10-2020,21-10-2020,2020,49
114520,682717300,584553812,HUF,190000.0,241300.0,241300.0,13-10-2020,21-10-2020,21-10-2020,2020,25
114524,682717304,648475076,HUF,631333.0,801793.0,801793.0,13-10-2020,13-10-2020,21-10-2020,2020,23
114526,682717306,651278585,HUF,25000.0,25000.0,25000.0,13-10-2020,13-10-2020,21-10-2020,2020,2
114531,682717311,633624117,HUF,4030.0,4030.0,4030.0,13-10-2020,13-10-2020,13-10-2020,2020,7
115033,359691700,359691827,HUF,5.0,6.0,6.0,20-07-2018,20-07-2018,20-07-2018,2018,2
115085,413766056,409045437,HUF,720000.0,914400.0,914400.0,27-12-2018,27-12-2018,04-01-2019,2018,8
115111,413773299,390447786,HUF,480000.0,609600.0,609600.0,28-12-2018,28-12-2018,05-01-2019,2018,15
115188,657954512,631843700,HUF,54375.0,54375.0,54375.0,23-08-2020,23-08-2020,31-08-2020,2020,18
115193,664443491,664859826,HUF,30000.0,38100.0,38100.0,09-09-2020,09-09-2020,09-09-2020,2020,11
115196,664443494,607268745,HUF,417323.0,530000.0,530000.0,09-09-2020,07-09-2020,17-09-2020,2020,15
115214,664443512,631545387,HUF,2315.0,2940.0,2940.0,09-09-2020,09-09-2020,09-09-2020,2020,53
115229,664443729,626648163,HUF,5000000.0,6350000.0,6350000.0,09-09-2020,09-09-2020,08-11-2020,2020,56
115236,664443736,596696302,HUF,-70600.0,-89662.0,-89662.0,09-09-2020,08-09-2020,09-10-2020,2020,24
115342,542603792,522136545,HUF,4238.0,4450.0,4450.0,14-11-2019,18-11-2019,18-11-2019,2019,21
115440,494912716,353396421,HUF,1028957.0,1306775.0,1306775.0,07-07-2019,07-07-2019,07-07-2019,2019,3
115469,539851952,333820076,HUF,23530000.0,23530000.0,23530000.0,07-11-2019,07-11-2019,15-11-2019,2019,76
115686,370727028,364296516,HUF,5000.0,5000.0,5000.0,27-08-2018,27-08-2018,27-08-2018,2018,1
115717,370727267,354273402,EUR,1067.0,1067.0,1067.0,27-08-2018,27-08-2018,10-09-2018,2018,2
115924,640306232,568016418,HUF,20000000.0,20000000.0,20000000.0,07-07-2020,07-07-2020,07-07-2020,2020,47
115929,640306237,569077890,HUF,151200.0,192024.0,192024.0,07-07-2020,22-07-2020,22-07-2020,2020,95
115943,640306741,589121280,HUF,210000.0,210000.0,210000.0,07-07-2020,31-07-2020,31-07-2020,2020,8
115944,640306742,612817778,HUF,470000.0,470000.0,470000.0,07-07-2020,15-07-2020,15-07-2020,2020,5
116175,592609155,251660410,HUF,38000.0,38000.0,38000.0,13-03-2020,13-03-2020,12-04-2020,2020,33
116191,592609469,583014916,HUF,1767312.0,2244486.0,2244486.0,13-03-2020,03-04-2020,03-04-2020,2020,2
116367,587625673,578039133,HUF,313600.0,313600.0,313600.0,02-03-2020,12-03-2020,12-03-2020,2020,14
117099,369388488,368391830,HUF,2047.0,2600.0,2600.0,19-08-2018,19-08-2018,26-08-2018,2018,3
117197,539858111,531093687,HUF,46400.0,58928.0,58928.0,07-11-2019,07-11-2019,15-11-2019,2019,110
117311,596789047,533867033,HUF,330708.0,419999.0,419999.0,03-04-2020,03-04-2020,03-04-2020,2020,104
117434,677118623,569077915,HUF,7245000.0,9201150.0,9201150.0,02-10-2020,10-10-2020,10-10-2020,2020,25
117439,677522889,634934884,HUF,3196.0,4059.0,4060.0,09-10-2020,09-10-2020,09-10-2020,2020,80
117444,677118852,607773697,HUF,55200.0,70104.0,70104.0,08-10-2020,07-10-2020,16-10-2020,2020,70
117881,633158931,582565979,HUF,37200.0,47244.0,47244.0,24-06-2020,22-06-2020,09-07-2020,2020,48
117883,633158933,549417830,HUF,-1.0,0.0,0.0,24-06-2020,22-06-2020,22-06-2020,2020,24
117918,633159165,567222766,EUR,-1642.7,-2086.23,-2086.23,24-06-2020,23-06-2020,08-07-2020,2020,23
118020,378355710,345778408,HUF,40000.0,40000.0,40000.0,20-09-2018,20-09-2018,20-09-2018,2018,1
118119,424525726,424534010,HUF,20000.0,20000.0,20000.0,05-02-2019,05-02-2019,13-02-2019,2019,2
118323,631265884,500291332,HUF,75000.0,95250.0,95250.0,16-06-2020,16-06-2020,24-06-2020,2020,31
118364,631266013,567222751,HUF,298379.0,298379.0,298379.0,10-06-2020,25-06-2020,25-06-2020,2020,4
118365,631266014,511806177,HUF,315000.0,400050.0,400050.0,16-06-2020,16-06-2020,16-06-2020,2020,12
118589,454153543,423350763,HUF,26712.0,31520.0,31520.0,01-05-2019,01-05-2019,31-05-2019,2019,37
119164,634948659,530650618,HUF,-165000.0,-209550.0,-209550.0,01-07-2020,01-06-2020,09-06-2020,2020,28
119165,634948831,588538181,HUF,5000.0,5000.0,5000.0,01-07-2020,09-07-2020,09-07-2020,2020,45
119178,634948844,595723837,HUF,358800.0,358800.0,358800.0,01-07-2020,09-07-2020,09-07-2020,2020,10
119193,634948975,590821360,HUF,727500.0,923925.0,923925.0,01-07-2020,30-06-2020,09-07-2020,2020,13
119216,634949258,555758603,HUF,20000.0,25400.0,25400.0,01-07-2020,01-07-2020,06-07-2020,2020,39
119218,634949260,464241283,HUF,85000.0,107950.0,107950.0,01-07-2020,01-07-2020,03-07-2020,2020,222
119928,411657137,367381141,HUF,850000.0,1079500.0,1079500.0,20-12-2018,19-12-2018,19-01-2019,2018,4
120152,416117363,389541581,HUF,1000000.0,1000000.0,1000000.0,07-01-2019,07-01-2019,15-01-2019,2019,8
121172,662551896,633132393,HUF,550000.0,550000.0,550000.0,04-09-2020,01-09-2020,12-09-2020,2020,5
121186,662551910,533867035,HUF,-1286170.0,-1633436.0,-1633436.0,04-09-2020,25-08-2020,02-09-2020,2020,21
121209,662552195,388938217,HUF,13450.0,17082.0,17082.0,04-09-2020,04-09-2020,05-10-2020,2020,66
121216,662552202,543889237,HUF,1350000.0,1350000.0,1350000.0,04-09-2020,04-09-2020,19-09-2020,2020,30
121231,671880494,564302030,HUF,60000.0,76200.0,76200.0,01-10-2020,10-10-2020,10-10-2020,2020,9
121350,469348929,434053310,HUF,803952.0,803952.0,803952.0,05-06-2019,31-05-2019,08-06-2019,2019,26
121411,469349367,419571750,HUF,74700.0,74700.0,74700.0,05-06-2019,05-06-2019,13-06-2019,2019,57
121662,640309742,570537982,HUF,12750.0,12750.0,12750.0,07-07-2020,07-07-2020,22-07-2020,2020,252
121671,640310941,563637295,HUF,70000.0,70000.0,70000.0,07-07-2020,07-07-2020,15-07-2020,2020,57
121690,640310049,430770784,HUF,-7355.0,-9340.0,-9340.0,07-07-2020,03-07-2020,03-07-2020,2020,26
121705,640311754,562190236,HUF,703725.0,893731.0,893731.0,07-07-2020,23-06-2020,06-08-2020,2020,42
121707,640311082,633180821,HUF,176754.0,176754.0,176754.0,07-07-2020,09-07-2020,09-07-2020,2020,6
121709,640311084,521918538,HUF,7066229.0,7066229.0,7066229.0,06-07-2020,30-06-2020,05-08-2020,2020,57
121710,640311085,456224257,HUF,85000.0,85000.0,85000.0,07-07-2020,07-07-2020,15-07-2020,2020,43
121714,640311089,502172977,HUF,55000.0,55000.0,55000.0,07-07-2020,22-07-2020,22-07-2020,2020,15
121719,640311152,633157468,HUF,200000.0,200000.0,200000.0,07-07-2020,30-06-2020,15-07-2020,2020,10
122449,446673233,434053390,HUF,730540.0,730540.0,730540.0,06-04-2019,29-03-2019,10-04-2019,2019,25
122667,624654086,457331497,HUF,500000.0,500000.0,500000.0,06-06-2020,06-06-2020,14-06-2020,2020,18
122991,606694374,596774185,HUF,485610.0,485610.0,485610.0,23-04-2020,23-04-2020,01-05-2020,2020,10
123024,606695719,584890623,HUF,2540000.0,2540000.0,2540000.0,23-04-2020,10-04-2020,01-05-2020,2020,73
123427,364295978,364296525,HUF,100000.0,100000.0,100000.0,02-08-2018,02-08-2018,10-08-2018,2018,3
123611,441281855,439621136,HUF,2000000.0,2540000.0,2540000.0,27-03-2019,26-03-2019,26-03-2019,2019,30
123704,411645850,399992254,EUR,171.85,171.85,171.85,19-12-2018,19-12-2018,27-12-2018,2018,3
123978,504191919,451078961,HUF,-118110.0,-150000.0,-150000.0,05-08-2019,05-08-2019,05-08-2019,2019,25
124280,394774831,394031874,HUF,4000000.0,5080000.0,5080000.0,06-11-2018,31-10-2018,06-12-2018,2018,2
124526,464615656,445708791,EUR,157651.2,157651.2,157651.2,28-05-2019,24-05-2019,22-05-2019,2019,13
124608,450721268,431720563,EUR,7250.0,9207.5,9207.5,16-04-2019,16-04-2019,17-04-2019,2019,17
124663,450738197,445708718,HUF,1000000.0,1270000.0,1270000.0,17-04-2019,17-04-2019,25-04-2019,2019,15
124972,355629999,355058596,HUF,200000.0,200000.0,200000.0,06-07-2018,06-07-2018,06-07-2018,2018,2
125485,390463057,378348929,HUF,1990000.0,2527300.0,2527300.0,19-10-2018,27-10-2018,27-10-2018,2018,3
125886,382620902,380073907,EUR,1577.0,1577.0,1577.0,30-09-2018,30-09-2018,08-10-2018,2018,4
126466,422172782,401721347,HUF,984000.0,984000.0,984000.0,01-02-2019,31-01-2019,16-02-2019,2019,19
127242,417512691,377532401,HUF,-38000.0,-38000.0,-38000.0,12-11-2018,30-09-2018,30-09-2018,2018,2
127550,388943322,385457414,HUF,44740.0,44740.0,44740.0,17-10-2018,17-10-2018,25-10-2018,2018,2
127647,545054241,545065478,HUF,43650486.0,55436117.0,55436117.0,25-11-2019,22-11-2019,03-12-2019,2019,10
128168,352640525,350569902,EUR,1500.0,1500.0,1500.0,28-06-2018,27-04-2018,13-07-2018,2018,1
128827,415020691,411652043,HUF,2040000.0,2590800.0,2590800.0,30-12-2018,30-12-2018,29-01-2019,2018,16
128850,415020898,408468693,HUF,101600.0,101600.0,101600.0,31-12-2018,31-12-2018,31-12-2018,2018,3
128968,504191422,439943276,HUF,900000.0,900000.0,900000.0,05-08-2019,20-08-2019,20-08-2019,2019,19
130062,353414466,346780728,HUF,201465.0,201465.0,201465.0,29-06-2018,30-06-2018,05-07-2018,2018,1
130362,621767592,608992300,HUF,10000.0,12700.0,12700.0,02-06-2020,02-06-2020,10-06-2020,2020,231
130388,621767618,445708763,HUF,76000.0,76000.0,76000.0,02-06-2020,02-06-2020,17-06-2020,2020,33
130397,621767693,588538179,HUF,370800.0,370800.0,370800.0,02-06-2020,01-06-2020,17-06-2020,2020,12
130418,621767905,610170208,HUF,550000.0,550000.0,550000.0,02-06-2020,02-06-2020,10-06-2020,2020,8
130510,394017944,394018838,HUF,550000.0,698500.0,698500.0,04-11-2018,04-11-2018,06-11-2018,2018,8
130863,500319453,430483521,HUF,285000.0,285000.0,285000.0,25-07-2019,25-07-2019,02-08-2019,2019,12
131777,353422132,350870019,HUF,4000.0,5080.0,5080.0,29-06-2018,29-06-2018,07-07-2018,2018,11
131903,496088327,491509488,HUF,395000.0,395000.0,395000.0,10-07-2019,10-07-2019,18-07-2019,2019,22
133867,496653885,496650304,HUF,541875.0,688181.0,688181.0,12-07-2019,30-06-2019,11-08-2019,2019,46
133911,640302655,572800724,HUF,100000.0,100000.0,100000.0,07-07-2020,07-07-2020,09-07-2020,2020,17
133912,640302656,494907479,HUF,76600.0,76600.0,76600.0,22-06-2020,22-06-2020,22-07-2020,2020,14
133919,640302806,579801422,HUF,100000.0,100000.0,100000.0,07-07-2020,07-07-2020,15-07-2020,2020,37
133923,640302810,578632008,HUF,300000.0,381000.0,381000.0,07-07-2020,07-07-2020,15-07-2020,2020,7
134541,391195979,389537981,HUF,50000.0,63500.0,63500.0,30-10-2018,30-10-2018,30-10-2018,2018,1
134606,366011964,366376120,HUF,20.0,20.0,20.0,09-08-2018,09-08-2018,08-09-2018,2018,2
135481,651301043,460564852,HUF,2710000.0,2710000.0,2710000.0,07-08-2020,29-07-2020,07-08-2020,2020,60
135486,651301048,469318394,HUF,14376.0,18255.0,18255.0,07-08-2020,07-08-2020,07-08-2020,2020,56
135503,651301528,434053271,HUF,101200.0,101200.0,101200.0,07-08-2020,07-08-2020,15-08-2020,2020,31
135510,651301535,645347552,HUF,726707.0,726707.0,726707.0,07-08-2020,07-08-2020,15-08-2020,2020,7
135523,651301548,511487183,HUF,1076229.0,1366811.0,1366811.0,07-08-2020,07-08-2020,15-08-2020,2020,32
135611,644501148,633647056,HUF,598000.0,598000.0,598000.0,17-07-2020,17-07-2020,17-07-2020,2020,10
135623,644501160,360282046,HUF,646824.0,821466.0,821466.0,17-07-2020,17-07-2020,25-07-2020,2020,26
135640,644501411,627179352,HUF,100000.0,100000.0,100000.0,17-07-2020,17-07-2020,24-07-2020,2020,8
135668,644501794,623302259,HUF,400000.0,508000.0,508000.0,17-07-2020,14-07-2020,17-07-2020,2020,33
135711,358843055,240826781,HUF,14000.0,14000.0,14000.0,08-07-2018,06-07-2018,05-08-2018,2018,3
135949,671878438,651278588,HUF,471500.0,471500.0,471500.0,01-10-2020,01-10-2020,05-10-2020,2020,7
135959,671878448,623302247,HUF,1178.0,1390.0,1390.0,01-10-2020,01-10-2020,01-10-2020,2020,28
135970,671878459,519261285,HUF,1155000.0,1466850.0,1466850.0,01-10-2020,01-10-2020,16-10-2020,2020,6
135983,671878472,529205761,HUF,300000.0,381000.0,381000.0,01-10-2020,09-10-2020,09-10-2020,2020,37
135984,671878473,539850300,HUF,63250.0,63250.0,63250.0,01-10-2020,25-09-2020,09-10-2020,2020,5
136015,358846685,258537178,HUF,99772.0,117731.0,117731.0,19-07-2018,19-07-2018,27-07-2018,2018,76
136084,641129741,633157479,HUF,28000.0,35560.0,35560.0,09-07-2020,09-07-2020,24-07-2020,2020,63
136154,654995040,442237687,HUF,100000.0,100000.0,100000.0,14-08-2020,14-08-2020,22-08-2020,2020,51
136197,654995240,572800649,HUF,2572101.0,3266569.0,3266569.0,14-08-2020,14-08-2020,26-08-2020,2020,12
136242,549446762,450028706,HUF,100000.0,100000.0,100000.0,29-11-2019,29-11-2019,29-11-2019,2019,33
136322,516201721,438175641,HUF,376600.0,376600.0,376600.0,09-09-2019,09-09-2019,09-09-2019,2019,19
136352,516202009,516206141,HUF,56200.0,56200.0,56200.0,05-08-2019,05-08-2019,05-08-2019,2019,1
136400,633644006,570487615,HUF,63200.0,63200.0,63200.0,29-06-2020,29-06-2020,14-07-2020,2020,48
136403,633644009,564323867,HUF,-450000.0,-450000.0,-450000.0,29-06-2020,26-02-2020,27-02-2020,2020,2
136411,633644017,413754867,HUF,174000.0,174000.0,174000.0,03-01-2019,18-01-2019,18-01-2019,2019,51
136420,633644368,589121265,HUF,870000.0,1104900.0,1104900.0,29-06-2020,29-06-2020,07-07-2020,2020,123
137197,464528550,452788935,HUF,30000.0,30000.0,30000.0,24-05-2019,24-05-2019,01-06-2019,2019,14
137749,429191124,429603546,HUF,70000.0,70000.0,70000.0,19-02-2019,19-02-2019,20-02-2019,2019,7
138623,563635103,415731695,HUF,3192000.0,4053840.0,4053840.0,23-12-2019,23-12-2019,22-01-2020,2019,23
138672,563635426,562611603,HUF,810000.0,810000.0,810000.0,23-12-2019,20-12-2019,07-01-2020,2019,6
138683,563635594,563623955,HUF,140000.0,177800.0,177800.0,23-12-2019,08-12-2019,22-01-2020,2019,16
139274,401639917,354650174,HUF,12000.0,15240.0,15240.0,30-11-2018,30-11-2018,15-12-2018,2018,2
139315,482828132,482819585,HUF,1250000.0,1587500.0,1587500.0,19-06-2019,19-06-2019,20-06-2019,2019,6
139387,502157675,473949026,HUF,1600000.0,2032000.0,2032000.0,29-07-2019,15-07-2019,25-09-2019,2019,66
139716,633664475,628049540,HUF,60000.0,60000.0,60000.0,30-06-2020,30-06-2020,30-06-2020,2020,11
139760,420962104,418680431,HUF,380000.0,380000.0,380000.0,22-01-2019,22-01-2019,30-01-2019,2019,6
139995,420962973,406208167,HUF,110000.0,139700.0,139700.0,20-01-2019,18-01-2019,19-02-2019,2019,8
141857,371085083,345778356,HUF,116457172.0,147900609.0,147900609.0,23-08-2018,18-09-2018,18-09-2018,2018,1
142312,644498020,582998736,HUF,544000.0,544000.0,544000.0,16-07-2020,14-07-2020,24-07-2020,2020,21
142331,644498110,349707036,HUF,25000.0,25000.0,25000.0,16-07-2020,16-07-2020,24-07-2020,2020,40
142344,644498177,564307211,HUF,15000.0,15000.0,15000.0,16-07-2020,16-07-2020,16-07-2020,2020,79
142365,644498570,602742425,HUF,148650.0,148650.0,148650.0,16-07-2020,08-07-2020,15-08-2020,2020,20
142867,399710844,371587240,HUF,28800.0,36575.0,36575.0,21-11-2018,21-11-2018,21-11-2018,2018,5
143439,404117564,403174541,HUF,1161000.0,1474470.0,1474470.0,04-12-2018,15-12-2018,15-12-2018,2018,26
143531,633149790,596152577,HUF,-224824.0,-224824.0,-224824.0,23-06-2020,10-06-2020,19-06-2020,2020,16
143697,399980383,399711661,HUF,1.0,1.0,1.0,22-11-2018,22-11-2018,30-11-2018,2018,5
143903,383901972,383900141,EUR,60730.56,60730.56,60730.56,03-10-2018,04-10-2018,04-10-2018,2018,1
144709,510244040,457372777,HUF,395000.0,395000.0,395000.0,15-08-2019,15-08-2019,23-08-2019,2019,11
144839,510244374,484052735,USD,1750.0,1750.0,1750.0,14-08-2019,14-08-2019,29-08-2019,2019,18
145022,510245162,345778436,HUF,27816919.0,27816919.0,27816919.0,15-08-2019,31-07-2019,14-09-2019,2019,3
145056,510245414,420047233,HUF,37000.0,46990.0,46990.0,17-08-2019,31-07-2019,25-08-2019,2019,23
145231,633156529,595710186,HUF,760465.0,760465.0,760465.0,23-06-2020,23-06-2020,01-07-2020,2020,12
146429,391175071,378324585,HUF,1050000.0,1333500.0,1333500.0,28-10-2018,28-10-2018,12-11-2018,2018,5
146519,549479291,484052729,HUF,1000000.0,1000000.0,1000000.0,06-12-2019,06-12-2019,21-12-2019,2019,22
146552,549479790,542035380,HUF,240000.0,240000.0,240000.0,06-12-2019,06-12-2019,05-01-2020,2019,5
146628,591654980,573355394,HUF,23000.0,29210.0,29210.0,10-03-2020,10-03-2020,10-03-2020,2020,98
146650,591655002,533355187,HUF,6499775.0,8254714.0,8254714.0,10-03-2020,05-03-2020,09-04-2020,2020,41
146651,591655003,546711141,HUF,-78740.0,-100000.0,-100000.0,06-03-2020,06-03-2020,09-03-2020,2020,16
146905,510246328,493725166,HUF,950000.0,1206500.0,1206500.0,14-08-2019,14-08-2019,19-08-2019,2019,15
146985,510246623,504233785,HUF,5000.0,5000.0,5000.0,14-08-2019,07-08-2019,15-08-2019,2019,158
147379,640321621,254311726,HUF,-2900000.0,-3683000.0,-3683000.0,08-07-2020,06-07-2020,07-08-2020,2020,70
147508,426795022,424534019,HUF,560000.0,560000.0,560000.0,14-02-2019,01-02-2019,28-02-2019,2019,65
148638,391593930,380457045,HUF,12000.0,12000.0,12000.0,30-10-2018,30-10-2018,30-10-2018,2018,1
148944,403175040,378877454,HUF,112240.0,112240.0,112240.0,04-12-2018,24-11-2018,03-01-2019,2018,9
149693,510243764,464527315,HUF,10000000.0,10000000.0,10000000.0,13-08-2019,13-08-2019,21-08-2019,2019,21
149846,510244276,440884342,HUF,112195.0,112195.0,112195.0,15-08-2019,15-08-2019,30-08-2019,2019,12
149851,510244281,439621082,HUF,6585000.0,8362950.0,8362950.0,15-08-2019,31-07-2019,14-09-2019,2019,203
149920,510244555,422164961,HUF,685069.0,870038.0,870038.0,16-08-2019,16-08-2019,22-08-2019,2019,9
150027,510245069,469360547,HUF,3858268.0,4900000.0,4900000.0,15-08-2019,15-08-2019,23-08-2019,2019,28
150814,428343558,404121414,HUF,1000000.0,1270000.0,1270000.0,15-02-2019,13-02-2019,15-02-2019,2019,27
150940,424506108,424511243,HUF,75000.0,75000.0,75000.0,04-02-2019,04-02-2019,12-02-2019,2019,16
151421,541302046,504211373,HUF,-262000.0,-262000.0,-262000.0,12-11-2019,12-11-2019,20-11-2019,2019,43
151613,573715906,512503206,HUF,10000.0,12700.0,12700.0,23-01-2020,23-01-2020,31-01-2020,2020,73
151614,573715907,569077908,HUF,138000.0,138000.0,138000.0,23-01-2020,23-01-2020,23-01-2020,2020,51
